,日期,开盘,最高,最低,收盘,成交量,code
0,2023-06-30,0.7451,0.7451,0.6557,0.6557,288515,10005695
1,2023-07-03,0.6196,0.6386,0.6,0.6189,32118,10005695
2,2023-07-05,0.624,0.6503,0.623,0.6503,12516,10005695
3,2023-07-06,0.654,0.6806,0.6169,0.6806,91764,10005695
4,2023-07-07,0.7056,0.7056,0.692,0.692,16602,10005695
5,2023-07-10,0.6736,0.685,0.6574,0.682,34795,10005695
6,2023-07-11,0.6568,0.673,0.6235,0.6235,33370,10005695
7,2023-07-12,0.6176,0.6786,0.6176,0.6786,6753,10005695
8,2023-07-13,0.6315,0.6377,0.5997,0.6079,43880,10005695
9,2023-07-14,0.6,0.6165,0.6,0.6165,32807,10005695
10,2023-07-17,0.6547,0.662,0.6447,0.6488,15625,10005695
11,2023-07-18,0.6546,0.6546,0.6265,0.6491,16599,10005695
12,2023-07-19,0.6637,0.6637,0.659,0.659,6218,10005695
13,2023-07-20,0.6402,0.716,0.6402,0.716,686918,10005695
14,2023-07-21,0.7205,0.7205,0.6989,0.7145,22714,10005695
15,2023-07-24,0.7146,0.7312,0.6942,0.7188,47649,10005695
16,2023-07-25,0.6904,0.6904,0.63,0.632,1295001,10005695
17,2023-07-26,0.6383,0.645,0.6325,0.645,66965,10005695
18,2023-07-27,0.6289,0.684,0.6289,0.6795,38327,10005695
19,2023-07-28,0.672,0.672,0.5941,0.6006,125231,10005695
20,2023-07-31,0.59,0.59,0.4956,0.541,1776914,10005695
21,2023-08-01,0.5488,0.5488,0.529,0.542,407243,10005695
22,2023-08-02,0.5416,0.58,0.5327,0.563,560227,10005695
23,2023-08-03,0.5694,0.5849,0.5511,0.5511,125949,10005695
24,2023-08-04,0.5208,0.5353,0.4712,0.512,726282,10005695
25,2023-08-07,0.54,0.5482,0.5306,0.5354,134975,10005695
26,2023-08-08,0.5643,0.5643,0.5572,0.5572,1143,10005695
27,2023-08-09,0.5808,0.6,0.5808,0.5996,12515,10005695
28,2023-08-10,0.6006,0.6182,0.6006,0.6038,67918,10005695
29,2023-08-11,0.6352,0.7044,0.6352,0.7044,222368,10005695
30,2023-08-14,0.7568,0.7771,0.7215,0.7215,252914,10005695
31,2023-08-15,0.7254,0.7978,0.7254,0.7636,55190,10005695
32,2023-08-16,0.7677,0.7957,0.7543,0.7957,114131,10005695
33,2023-08-17,0.8342,0.8342,0.7555,0.7629,172130,10005695
34,2023-08-18,0.7655,0.836,0.7655,0.836,47256,10005695
35,2023-08-21,0.8489,0.9151,0.8359,0.9151,305940,10005695
36,2023-08-22,0.9112,0.993,0.9027,0.9225,466494,10005695
37,2023-08-23,0.9493,0.9787,0.935,0.9787,99865,10005695
